text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
RT @SharonShowalter: If you're not failing you're not innovating  #dtpi #sxswi,,mcastellon,10574549736,439830,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/493783766/Michael_Castellon_normal.jpg,,0,0,Tue 16 Mar 2010 15:28:02 +0000,1268753282
@patrickgmj No I'd actually say that's an argument for getting rid of tenure. #sxswi #dtpi,4985,clioweb,10574555443,49584,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/264351421/jerm1_normal.jpg,,0,0,Tue 16 Mar 2010 15:28:12 +0000,1268753292
From @KKearney - Design thinking requires insight into what peoples' behaviors MEAN (not just what you observe them say or do) - #dtpi #sxsw,,mobial,10574557205,275059,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/64679164/IMG_0018_2_normal.JPG,,0,0,Tue 16 Mar 2010 15:28:14 +0000,1268753294
It's not possible to innovate without failure. It's very possible to just fail... #dtpi,,warpdesign,10574563286,343994,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/303753723/ls_4089_rolando_rolandomendez.com_12ba29ab_normal.jpg,,0,0,Tue 16 Mar 2010 15:28:23 +0000,1268753303
&quot;people think things are cool because they WORK.&quot; #dtpi,,slbrunner,10574568660,101750223,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/743711210/strawberrycups_normal.jpg,,0,0,Tue 16 Mar 2010 15:28:31 +0000,1268753311
RT @SharonShowalter: If you're not failing you're not innovating  #dtpi #sxswi - i fail all the time!,,mrmcq5,10574572297,16756351,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/211121832/meScreenGrab_normal.jpg,,0,0,Tue 16 Mar 2010 15:28:36 +0000,1268753316
#dtpi @nickycast and @kkearney made it worth to be here,,cmayumi,10574581207,1010426,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/24748502/carla_normal.jpg,,0,0,Tue 16 Mar 2010 15:28:49 +0000,1268753329
We saw the 1st bubble. We can now make the stuff we talked about in 1998. #dtpi,,saintsal,10574585854,10786345,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a1.twimg.com/profile_images/590657596/SaintSal_normal.jpg,,0,0,Tue 16 Mar 2010 15:28:56 +0000,1268753336
Me: A leader needs to ask themselves: What does failure look like at my company? Am I celebrating failures? If not won't innovate #dtpi sxsw,,coreyford,10574596829,2506446,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/300793702/people_corey_ford_top.jpg_normal.jpeg,,0,0,Tue 16 Mar 2010 15:29:13 +0000,1268753353
RT @zackolantern: RT @20tonideas Innovation isn't the pursuit of 'cool' - it is the reduction of complexity. #dtpi #sxswi,,drdigipol,10574602038,205270,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/52778522/drd_normal.jpg,,0,0,Tue 16 Mar 2010 15:29:21 +0000,1268753361
how can you not want to try something else/new ideas!? we had the same convos in1998 but now we can do it - @kkearney #dtpi,,HeatherLaGarde,10574605996,2502731,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/344716994/heatheravatar_normal.jpg,,0,0,Tue 16 Mar 2010 15:29:27 +0000,1268753367
RT @katylindemann: favourite soundbite from #dtpi - innovation isn't the pursuit of 'cool' - it's the reduction of complexity. #sxswi #sxsw,,michaelwrose,10574610461,7237808,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/735151421/SM_folio-51_p_normal.jpg,,0,0,Tue 16 Mar 2010 15:29:33 +0000,1268753373
When you fail there is usually a very good reason. Best to learn from it for next time. #sxsw #dtpi,,mikemccaffrey_,10574622371,7523845,en,&lt;a href=&quot;http://mobile.twitter.com&quot; rel=&quot;nofollow&quot;&gt;Mobile Web&lt;/a&gt;,http://a1.twimg.com/profile_images/748591478/IMG_0195_askew_sxsw_normal.jpg,,0,0,Tue 16 Mar 2010 15:29:50 +0000,1268753390
if you can't support failure as a leader you shouldn't be a leader. #woopwoop #dtpi,,missmoss,10574623464,554814,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/758527847/behance_profile_image_normal.jpg,,0,0,Tue 16 Mar 2010 15:29:52 +0000,1268753392
If you can't be passionate in this environment I don't know what to tell you. #dtpi #sxsw,,artduszynski,10574640099,205041,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a3.twimg.com/profile_images/53020799/captainArtie_normal.jpg,,0,0,Tue 16 Mar 2010 15:30:16 +0000,1268753416
RT @katylindemann: favourite soundbite from #dtpi : innovation isn't the pursuit of 'cool' - it's the reduction of complexity.,,coreyford,10574650924,2506446,en,&lt;a href=&quot;http://destroytwitter.com/&quot; rel=&quot;nofollow&quot;&gt;DestroyTwitter&lt;/a&gt;,http://a1.twimg.com/profile_images/300793702/people_corey_ford_top.jpg_normal.jpeg,,0,0,Tue 16 Mar 2010 15:30:30 +0000,1268753430
RT @missmoss: if you can't support failure as a leader you shouldn't be a leader. #woopwoop #dtpi,,gmulder,10574651971,677776,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/748828692/gMulder_final_small_normal.jpg,,0,0,Tue 16 Mar 2010 15:30:32 +0000,1268753432
Agreed. RT @cmayumi: #dtpi @nickycast and @kkearney made it worth to be here,,zarprey,10574654343,126051,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/760629976/70_normal.jpg,,0,0,Tue 16 Mar 2010 15:30:35 +0000,1268753435
When innovation fails organisations need to bank it. Failure could be a matter of timing. @nickycast #dtpi,,saintsal,10574690112,10786345,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a1.twimg.com/profile_images/590657596/SaintSal_normal.jpg,,0,0,Tue 16 Mar 2010 15:31:30 +0000,1268753490
Talking about failure at sxsw. Reminds me of &quot;Fail forward fast!&quot; by @jeffbellseattle that inspired us to kick ass on dcx from '01-04 #dtpi,,cstoller,10574691806,95002,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/657509183/cstoller_headshot_mini_normal.jpg,Point,30.263,-97.7389,Tue 16 Mar 2010 15:31:33 +0000,1268753493
Design Thinking is a state of mind in organizations to promote innovation. Innovate or die are the only options for many companies. #dtpi,,MikaelLindh,10574702777,19505768,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/749829577/Picture_8_normal.png,,0,0,Tue 16 Mar 2010 15:31:50 +0000,1268753510
RT @missmoss: if you can't support failure as a leader you shouldn't be a leader. #woopwoop #dtpi,,zarprey,10574707387,126051,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/760629976/70_normal.jpg,,0,0,Tue 16 Mar 2010 15:31:58 +0000,1268753518
re: failure --we have an ideas bank - even it something fails - it may be relevant at a later time -@nickycast #dtpi,,HeatherLaGarde,10574715457,2502731,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/344716994/heatheravatar_normal.jpg,,0,0,Tue 16 Mar 2010 15:32:11 +0000,1268753531
#dtpi very disappointing. Not much actionable takeaway. And they took one Twitter question and two live questions.,,hankwilliams,10574724408,203663,en,&lt;a href=&quot;http://twitterrific.com&quot; rel=&quot;nofollow&quot;&gt;Twitterrific&lt;/a&gt;,http://a1.twimg.com/profile_images/52697062/P1010003_normal.jpg,,0,0,Tue 16 Mar 2010 15:32:24 +0000,1268753544
RT @saintsal: If you're not failing you're not innovating. Innovation requires experimentation. @nickycast #dtpi  #sxswi  #sxsw,,michaelwrose,10574726998,7237808,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/735151421/SM_folio-51_p_normal.jpg,,0,0,Tue 16 Mar 2010 15:32:28 +0000,1268753548
@katylindemann hey you stole my @20tonideas tweet! that's what the RT button is for. #dtpi,6136809,zackolantern,10574730310,1685981,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/745003090/photo-1_normal.jpeg,,0,0,Tue 16 Mar 2010 15:32:33 +0000,1268753553
Do Evolutions in Design Thinking Promote Innovation? #dtpi #sxsw http://post.ly/TCRt,,hesnow,10574733493,3299702,en,&lt;a href=&quot;http://posterous.com&quot; rel=&quot;nofollow&quot;&gt;Posterous&lt;/a&gt;,http://a3.twimg.com/profile_images/563696413/halong_bay_sm_normal.jpg,,0,0,Tue 16 Mar 2010 15:32:38 +0000,1268753558
When innovating in silos parallel projects build continuity through failures. @jimneiters #dtpi,,saintsal,10574742096,10786345,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a1.twimg.com/profile_images/590657596/SaintSal_normal.jpg,,0,0,Tue 16 Mar 2010 15:32:51 +0000,1268753571
I walked into the wrong panel and LOVED it. It was on Design Thinking and innovation. #dtpi,,crit,10574758773,18327,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/318761487/cmcdonald_me_normal.jpg,,0,0,Tue 16 Mar 2010 15:33:17 +0000,1268753597
Design Thinking in Innovation #dtpi http://post.ly/TCSn,,amberportercox,10574776304,1967412,en,&lt;a href=&quot;http://posterous.com&quot; rel=&quot;nofollow&quot;&gt;Posterous&lt;/a&gt;,http://a1.twimg.com/profile_images/716562856/APC_bowtie_normal.jpg,,0,0,Tue 16 Mar 2010 15:33:44 +0000,1268753624
@amysbryant easy for high growth biz with lots of cash. Others need to treat as investment separate unit sep culture market goal. #dtpi,7513745,scotc,10574799292,5711668,en,&lt;a href=&quot;http://www.yoono.com&quot; rel=&quot;nofollow&quot;&gt;yoono&lt;/a&gt;,http://a1.twimg.com/profile_images/702823820/scothat_normal.JPG,,0,0,Tue 16 Mar 2010 15:34:18 +0000,1268753658
favourite soundbite from #dtpi : innovation isn't the pursuit of 'cool' - it's the reduction of complexity. (via @katylindemann),,stuscuba,10574830284,134026,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/346305494/Photo_1_normal.jpg,,0,0,Tue 16 Mar 2010 15:35:03 +0000,1268753703
mad props to @20tonideas for expressing the innovation soundbite far more succinctly than i could. some terrific commenting in #dtpi,,katylindemann,10574837143,6136809,en,&lt;a href=&quot;http://destroytwitter.com/&quot; rel=&quot;nofollow&quot;&gt;DestroyTwitter&lt;/a&gt;,http://a1.twimg.com/profile_images/41324762/katysmall_normal.jpg,,0,0,Tue 16 Mar 2010 15:35:13 +0000,1268753713
RT @saintsal: A measure of design is the growth it enables. @nickycast #dtpi,,HeatherLaGarde,10575006899,2502731,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/344716994/heatheravatar_normal.jpg,,0,0,Tue 16 Mar 2010 15:39:27 +0000,1268753967
RT @mikemccaffrey_: People copy the wrong thing. They copy parts of a successful product and not the design process. @kkearney #sxsw #dtpi,,amberellis,10575067237,1604554,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/602303825/Ams_normal.jpg,,0,0,Tue 16 Mar 2010 15:40:56 +0000,1268754056
listening to the afterquestions at close of panel as each speaker talks at once is like a wonderful crazy Robert Altman film #dtpi,,HeatherLaGarde,10575111918,2502731,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/344716994/heatheravatar_normal.jpg,,0,0,Tue 16 Mar 2010 15:42:06 +0000,1268754126
Wishing i was at #SXSW in the #dtpi panel. Lots of great stuff.,,olafdunn,10575162715,2769222,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/755775732/olaf_greece_normal.jpg,,0,0,Tue 16 Mar 2010 15:43:24 +0000,1268754204
after panel #dtpi Q on Scrum and Design - design sprints lead dev by one  thx @carolafthompson,,schnee,10575255132,360526,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Tue 16 Mar 2010 15:45:41 +0000,1268754341
Design thinking issue &quot;people are more interested in winning awards than creating something new&quot; @kkearney #sxsw #dtpi,,berndogger,10575320966,2613724,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/701276872/b2_normal.jpg,,0,0,Tue 16 Mar 2010 15:47:20 +0000,1268754440
Speaking to @carolafthompson: At SAP the Design Thinking process disappeared once other initiatives fell in line with Design Thinking #dtpi,,saintsal,10575424466,10786345,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a1.twimg.com/profile_images/590657596/SaintSal_normal.jpg,,0,0,Tue 16 Mar 2010 15:49:54 +0000,1268754594
For complicated ideas UI should be simple but mechanics can be complex. Keep the 2 sep. Learn from games #sxswi #dtpi,,patrickgmj,10575455113,4985,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/81750787/mea_normal.jpg,,0,0,Tue 16 Mar 2010 15:50:39 +0000,1268754639
RT @zarprey: RT @missmoss: if you can't support failure as a leader you shouldn't be a leader. #woopwoop #dtpi,,saintsal,10575463798,10786345,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/590657596/SaintSal_normal.jpg,,0,0,Tue 16 Mar 2010 15:50:52 +0000,1268754652
RT @mikemccaffrey_: People copy the wrong thing. They copy parts of a sucessful product and not the design process. @kkearney #sxsw #dtpi,,findlo,10575465160,63892680,en,&lt;a href=&quot;http://mobile.twitter.com&quot; rel=&quot;nofollow&quot;&gt;Mobile Web&lt;/a&gt;,http://a3.twimg.com/profile_images/755102683/rinko_normal.jpg,,0,0,Tue 16 Mar 2010 15:50:54 +0000,1268754654
@scotc &quot;Separate culture&quot; - -Then how to infuse idea into overall culture complete with buy-in? Internal storytelling dialogue... #dtpi,5711668,amysbryant,10575486099,7513745,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/616480104/CIMG5411_normal.jpg,,0,0,Tue 16 Mar 2010 15:51:25 +0000,1268754685
RT @zarprey If you're not failing you're not innovating. - @nickycast #dtpi &lt;-- Yes! This should be the motto of all new age.,,sandentotten,10575564150,570850,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/217879534/Sanden_Shades_Close_normal.jpg,,0,0,Tue 16 Mar 2010 15:53:22 +0000,1268754802
RT @20tonideas: Innovation isn't the pursuit of 'cool' - it is the reduction of complexity. #dtpi #sxswi ^zp,,mjwessty,10575566603,27928,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/125576605/metoonwhat2_normal.jpg,,0,0,Tue 16 Mar 2010 15:53:26 +0000,1268754806
really enjoyed the #dtpi panel. Thanks for that!,,missmoss,10575629851,554814,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/758527847/behance_profile_image_normal.jpg,,0,0,Tue 16 Mar 2010 15:55:00 +0000,1268754900
RT @amberportercox: Design Thinking in Innovation #dtpi http://post.ly/TCSn,,jase193,10575737484,30121063,en,&lt;a href=&quot;http://mauku.henrikhedberg.com&quot; rel=&quot;nofollow&quot;&gt;Mauku&lt;/a&gt;,http://a3.twimg.com/profile_images/442680195/My_G_Angel_normal.jpg,,0,0,Tue 16 Mar 2010 15:57:37 +0000,1268755057
RT @burtherman: .@nickycast of BBC: If you're not failing you're not innovating. #dtpi #sxsw,,NathaHari,10575780400,77638484,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/523952725/Pacifier_normal.jpg,,0,0,Tue 16 Mar 2010 15:58:41 +0000,1268755121
Day 5 began with design thinking panel. Maybe best #sxsw panel I've seen. Stimulating stuff for a weary morning. Congrats @nickycast! #dtpi,,gaijinstu,10575790451,290299,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/277410574/IMG_4374_square_normal.jpg,,0,0,Tue 16 Mar 2010 15:58:55 +0000,1268755135
Great #dtpi panel guys thank you.,,aaroncacali,10575856020,5926199,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/76912013/profile_photo_normal.jpg,,0,0,Tue 16 Mar 2010 16:00:26 +0000,1268755226
RT @mikemccaffrey_: People copy the wrong thing. They copy parts of a sucessful product and not the design process. @kkearney #sxsw #dtpi,,saintsal,10576386322,10786345,en,&lt;a href=&quot;http://mobile.twitter.com&quot; rel=&quot;nofollow&quot;&gt;Mobile Web&lt;/a&gt;,http://a1.twimg.com/profile_images/590657596/SaintSal_normal.jpg,,0,0,Tue 16 Mar 2010 16:13:16 +0000,1268755996
@amysbryant showcase internal evangelist involve others gather/use input make ppl feel they are participating. Never isolate! #dtpi,7513745,scotc,10576419514,5711668,en,&lt;a href=&quot;http://www.yoono.com&quot; rel=&quot;nofollow&quot;&gt;yoono&lt;/a&gt;,http://a1.twimg.com/profile_images/702823820/scothat_normal.JPG,,0,0,Tue 16 Mar 2010 16:14:05 +0000,1268756045
RT @scotc: @amysbryant showcase internal evangelist involve othrs gather/use input  participation. Never isolate! #dtpi #innovation,,amysbryant,10576541451,7513745,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/616480104/CIMG5411_normal.jpg,,0,0,Tue 16 Mar 2010 16:17:04 +0000,1268756224
@scotc Modification if I may: &quot;Make ppl feel like they're participating&quot; should = actual participation. : ) #dtpi,5711668,amysbryant,10576637198,7513745,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/616480104/CIMG5411_normal.jpg,,0,0,Tue 16 Mar 2010 16:19:24 +0000,1268756364
@amysbryant Separate? not totally. Hierarchy or sub cultures in a biz. A common culture binds sub cultures.  #dtpi,7513745,scotc,10576777785,5711668,en,&lt;a href=&quot;http://www.yoono.com&quot; rel=&quot;nofollow&quot;&gt;yoono&lt;/a&gt;,http://a1.twimg.com/profile_images/702823820/scothat_normal.JPG,,0,0,Tue 16 Mar 2010 16:22:53 +0000,1268756573
@amysbryant If you like...the Ideal. I've worked with functional and dysfunctional companies. Guerrilla tactics are necessary #dtpi,7513745,scotc,10577024960,5711668,en,&lt;a href=&quot;http://www.yoono.com&quot; rel=&quot;nofollow&quot;&gt;yoono&lt;/a&gt;,http://a1.twimg.com/profile_images/702823820/scothat_normal.JPG,,0,0,Tue 16 Mar 2010 16:28:59 +0000,1268756939
@amysbryant ...on participating show ppl you want &amp; value their input (really should)..not all input is good..but make'm feel good #dtpi,7513745,scotc,10577351165,5711668,en,&lt;a href=&quot;http://www.yoono.com&quot; rel=&quot;nofollow&quot;&gt;yoono&lt;/a&gt;,http://a1.twimg.com/profile_images/702823820/scothat_normal.JPG,,0,0,Tue 16 Mar 2010 16:37:19 +0000,1268757439
@amysbryant Finally no magic bullets need the right leaders at the right time to get through a forming and norming stage. #dtpi,7513745,scotc,10577581678,5711668,en,&lt;a href=&quot;http://www.yoono.com&quot; rel=&quot;nofollow&quot;&gt;yoono&lt;/a&gt;,http://a1.twimg.com/profile_images/702823820/scothat_normal.JPG,,0,0,Tue 16 Mar 2010 16:43:10 +0000,1268757790
RT @hesnow It's not about disruptive technology that made Wii iPhone so successful but rather CONTEXT OF USE. #dtpi #sxsw,,BeingDisruptive,10577590287,29808050,en,&lt;a href=&quot;http://apiwiki.twitter.com/&quot; rel=&quot;nofollow&quot;&gt;API&lt;/a&gt;,http://a1.twimg.com/profile_images/321097334/Disruptivetechnology_normal.gif,,0,0,Tue 16 Mar 2010 16:43:23 +0000,1268757803
RT @coreyford: Me: A leader needs to ask themselves: What does failure look like at my company? Am I celebrating failures? If not won't innovate #dtpi sxsw,,StanfordGSBCLDR,10578044971,31328478,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/711090341/iTunes_Thumbnail_normal.jpg,,0,0,Tue 16 Mar 2010 16:54:46 +0000,1268758486
@amysbryant @stevemdowney If disruptive you don't get buy in from rest of org you create a separate org and start from zero. #dtpi,7513745,DavidWLocke,10578617474,4109705,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/247268531/dwl_normal.jpg,,0,0,Tue 16 Mar 2010 17:09:18 +0000,1268759358
RT @SuziDafnis: Apple is not successful cause their products are cool (which they are) it's about products that help people's lives. #dtpi,,MichelleGeromel,10578771143,53512205,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/605008012/09-04_normal.jpg,,0,0,Tue 16 Mar 2010 17:13:13 +0000,1268759593
RT @saintsal: If one person owns Design Thinking you're not applying Design Thinking. #dtpi,,rotkapchen,10579358150,88733,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a1.twimg.com/profile_images/465710210/rotkappchen_normal.gif,,0,0,Tue 16 Mar 2010 17:28:23 +0000,1268760503
@burtherman I love that resonance quote: a much more sustainable model of creativity that recognizes larger systems. #sxsw #dtpi,296335,SaheliDatta,10579705954,542391,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/388189876/ssrdphoto_bigger_twitter_normal.jpg,,0,0,Tue 16 Mar 2010 17:37:24 +0000,1268761044
Thx for heads-up ;-) RT @johannakoll: cool @FlowInteractive user-centred design process diagram shown on #dtpi slides (with credits) #sxsw,,johnthew,10580512571,9101204,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/113725621/weemee_headshot_normal.jpg,,0,0,Tue 16 Mar 2010 17:59:20 +0000,1268762360
RT @slbrunner: &quot;people think things are cool because they WORK.&quot; #dtpi,,squigster,10581497457,2082818,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/89320436/tweet_normal.jpg,,0,0,Tue 16 Mar 2010 18:24:52 +0000,1268763892
#dtpi Exactly the reason I took issue w/LinkedIn conversation asking for key &quot;Design Thinkers&quot; re: http://twurl.nl/0a1lyt /rt @rotkapchen,,saintsal,10583642686,10786345,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/590657596/SaintSal_normal.jpg,,0,0,Tue 16 Mar 2010 19:22:08 +0000,1268767328
Why buy a really expensive badge to SXSWi?  #viznotes #digitaldivide #dtpi #interinfo #dfds #nostraightlines #dangerouscurves,,HastingsCJ,10590113801,89389560,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/694489689/CDawg_normal.jpg,,0,0,Tue 16 Mar 2010 22:11:13 +0000,1268777473
@villetikkanen Good stuff from SXSWi: #viznotes #digitaldivide #dtpi #interinfo #dfds #nostraightlines #dangerouscurves,5308233,vuokko,10590283878,3001167,no,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/580532536/twitterglitch_normal.jpg,,0,0,Tue 16 Mar 2010 22:15:34 +0000,1268777734
via @tyeshasnow: A feature set is not a strategy - Kearney  #dtpi #sxswi s  http://is.gd/aKCoK,,sxswlesson,10637116787,7967157,en,&lt;a href=&quot;http://apiwiki.twitter.com/&quot; rel=&quot;nofollow&quot;&gt;API&lt;/a&gt;,http://a3.twimg.com/profile_images/103962021/sxswlesson_avatar2_normal.png,,0,0,Wed 17 Mar 2010 20:24:01 +0000,1268857441
A big big thank you to everyone for such positive feedback on our #designthinking panel. #dtpi #sxsw,,nickycast,10691312586,3667920,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/447302965/NickyIconSq1_normal,,0,0,Thu 18 Mar 2010 21:58:37 +0000,1268949517
